Name,Species,Variety,Region,Processing,Decaffeination,Roasted
Swiss water,Coffea arabica,,Colombia,natural,Swiss water,green
Liquid CO2,Coffea arabica,,Colombia,natural,liquid CO2,green
Ethylacetate,Coffea arabica,,Colombia,natural,ethylacetate,green
Caffeinated,Coffea arabica,,Colombia,natural,,green
Bali Gold,Coffea arabica,"red bourbon, yellow bourbon",Bali,unknown,,medium
Capricornio Groen,Coffea arabica,,Brazil,pulped natural,,green
Arabusta Green,Coffea ×arabusta,,Togo,natural,,green
Arabusta Roasted,Coffea ×arabusta,,Togo,natural,,medium
Tanzania Robusta Green,Coffea canephora,,Togo,natural,,green
Tanzania Robusta Roasted,Coffea canephora,,Togo,natural,,medium
Mambasa Green,Coffea canephora,,DRC,natural,,green
Mambasa Roasted,Coffea canephora,,DRC,natural,,medium